        0.008667        0.317829       -6.477649
        0.008667        0.321705       -6.442094
        0.008667        0.325581       -6.406624
        0.008667        0.329457       -6.371436
        0.008667        0.333333       -6.336471
        0.008667        0.337209       -6.301702
        0.008667        0.341085       -6.267257
        0.008667        0.344961       -6.233079
        0.008667        0.348837       -6.199222
        0.008667        0.352713       -6.165709
        0.008667        0.356589       -6.132576
        0.008667        0.360465       -6.099810
        0.008667        0.364341       -6.067415
        0.008667        0.368217       -6.035562
        0.008667        0.372093       -6.004121
        0.008667        0.375969       -5.973177
        0.008667        0.379845       -5.942818
        0.008667        0.383721       -5.913004
        0.008667        0.387597       -5.883712
        0.008667        0.391473       -5.855067
        0.008667        0.395349       -5.826935
        0.008667        0.399225       -5.799532
        0.008667        0.403101       -5.772884
        0.008667        0.406977       -5.746941
        0.008667        0.410853       -5.721710
        0.008667        0.414729       -5.697218
        0.008667        0.418605       -5.673610
        0.008667        0.422481       -5.650694
        0.008667        0.426357       -5.628722
        0.008667        0.430233       -5.607745
        0.008667        0.434109       -5.587565
        0.008667        0.437984       -5.568274
        0.008667        0.441860       -5.549982
        0.008667        0.445736       -5.532684
        0.008667        0.449612       -5.516398
        0.008667        0.453488       -5.501020
        0.008667        0.457364       -5.486827
        0.008667        0.461240       -5.473653
        0.008667        0.465116       -5.461558
        0.008667        0.468992       -5.450659
        0.008667        0.472868       -5.440647
        0.008667        0.476744       -5.431900
        0.008667        0.480620       -5.424280
        0.008667        0.484496       -5.417820
        0.008667        0.488372       -5.412512
        0.008667        0.492248       -5.408429
        0.008667        0.496124       -5.405433
        0.008667        0.500000       -5.403651
        0.011556        0.000000       -5.229663
        0.011556        0.003876       -5.278805
        0.011556        0.007752       -5.329148
        0.011556        0.011628       -5.380587
        0.011556        0.015504       -5.433019
        0.011556        0.019380       -5.486320
        0.011556        0.023256       -5.540420
        0.011556        0.027132       -5.595244
        0.011556        0.031008       -5.650682
        0.011556        0.034884       -5.706652
        0.011556        0.038760       -5.763094
        0.011556        0.042636       -5.819950
        0.011556        0.046512       -5.877162
        0.011556        0.050388       -5.934660
        0.011556        0.054264       -5.992386
        0.011556        0.058140       -6.050297
        0.011556        0.062016       -6.108372
        0.011556        0.065891       -6.166517
        0.011556        0.069767       -6.224716
        0.011556        0.073643       -6.282939
        0.011556        0.077519       -6.341114
        0.011556        0.081395       -6.399261
        0.011556        0.085271       -6.457320
        0.011556        0.089147       -6.515280
        0.011556        0.093023       -6.573092
        0.011556        0.096899       -6.630752
        0.011556        0.100775       -6.688222
        0.011556        0.104651       -6.745471
        0.011556        0.108527       -6.802488
        0.011556        0.112403       -6.859254
        0.011556        0.116279       -6.915766
        0.011556        0.120155       -6.971974
        0.011556        0.124031       -7.027934
        0.011556        0.127907       -7.083518
        0.011556        0.131783       -7.138770
        0.011556        0.135659       -7.193708
        0.011556        0.139535       -7.248249
        0.011556        0.143411       -7.302428
        0.011556        0.147287       -7.356234
        0.011556        0.151163       -7.409613
        0.011556        0.155039       -7.462592
        0.011556        0.158915       -7.515163
        0.011556        0.162791       -7.567315
        0.011556        0.166667       -7.619013
        0.011556        0.170543       -7.670268
        0.011556        0.174419       -7.721071
        0.011556        0.178295       -7.739113
        0.011556        0.182171       -7.708317
        0.011556        0.186047       -7.677148
        0.011556        0.189922       -7.645652
        0.011556        0.193798       -7.613841
        0.011556        0.197674       -7.581719
        0.011556        0.201550       -7.549295
        0.011556        0.205426       -7.516570
        0.011556        0.209302       -7.483574
        0.011556        0.213178       -7.450304
        0.011556        0.217054       -7.416711
        0.011556        0.220930       -7.382922
        0.011556        0.224806       -7.348891
        0.011556        0.228682       -7.314627
        0.011556        0.232558       -7.280143
        0.011556        0.236434       -7.245448
        0.011556        0.240310       -7.210612
        0.011556        0.244186       -7.175528
        0.011556        0.248062       -7.140273
        0.011556        0.251938       -7.104864
        0.011556        0.255814       -7.069223
        0.011556        0.259690       -7.033533
