        0.095878        0.203390        2.733933
        0.095878        0.211864        2.846263
        0.095878        0.220339        2.962003
        0.095878        0.228814        3.081146
        0.095878        0.237288        3.203685
        0.095878        0.245763        3.329609
        0.095878        0.254237        3.458910
        0.095878        0.262712        3.591572
        0.095878        0.271186        3.570646
        0.095878        0.279661        3.376061
        0.095878        0.288136        3.179022
        0.095878        0.296610        2.981005
        0.095878        0.305085        2.782669
        0.095878        0.313559        2.584514
        0.095878        0.322034        2.386862
        0.095878        0.330508        2.190181
        0.095878        0.338983        1.994855
        0.095878        0.347458        1.801197
        0.095878        0.355932        1.609498
        0.095878        0.364407        1.420244
        0.095878        0.372881        1.233910
        0.095878        0.381356        1.050942
        0.095878        0.389831        0.871863
        0.095878        0.398305        0.697234
        0.095878        0.406780        0.527804
        0.095878        0.415254        0.364384
        0.095878        0.423729        0.207871
        0.095878        0.432203        0.059262
        0.095878        0.440678       -0.080286
        0.095878        0.449153       -0.209418
        0.095878        0.457627       -0.326664
        0.095878        0.466102       -0.430483
        0.095878        0.474576       -0.519074
        0.095878        0.483051       -0.590864
        0.095878        0.491525       -0.644233
        0.095878        0.500000       -0.677928
        0.103868        0.000000        1.109819
        0.103868        0.008475        1.141604
        0.103868        0.016949        1.176854
        0.103868        0.025424        1.215573
        0.103868        0.033898        1.257761
        0.103868        0.042373        1.303417
        0.103868        0.050847        1.352539
        0.103868        0.059322        1.405127
        0.103868        0.067797        1.461181
        0.103868        0.076271        1.520699
        0.103868        0.084746        1.583682
        0.103868        0.093220        1.650124
        0.103868        0.101695        1.720027
        0.103868        0.110169        1.793386
        0.103868        0.118644        1.870200
        0.103868        0.127119        1.950467
        0.103868        0.135593        2.034185
        0.103868        0.144068        2.121354
        0.103868        0.152542        2.211963
        0.103868        0.161017        2.306014
        0.103868        0.169492        2.403502
        0.103868        0.177966        2.504423
        0.103868        0.186441        2.608774
        0.103868        0.194915        2.716549
        0.103868        0.203390        2.827744
        0.103868        0.211864        2.942351
        0.103868        0.220339        3.060365
        0.103868        0.228814        3.181777
        0.103868        0.237288        3.306580
        0.103868        0.245763        3.434764
        0.103868        0.254237        3.566317
        0.103868        0.262712        3.619701
        0.103868        0.271186        3.426515
        0.103868        0.279661        3.230597
        0.103868        0.288136        3.033480
        0.103868        0.296610        2.835828
        0.103868        0.305085        2.638284
        0.103868        0.313559        2.441132
        0.103868        0.322034        2.244702
        0.103868        0.330508        2.049573
        0.103868        0.338983        1.855959
        0.103868        0.347458        1.664215
        0.103868        0.355932        1.474619
        0.103868        0.364407        1.287816
        0.103868        0.372881        1.104166
        0.103868        0.381356        0.924167
        0.103868        0.389831        0.748387
        0.103868        0.398305        0.577537
        0.103868        0.406780        0.412305
        0.103868        0.415254        0.253644
        0.103868        0.423729        0.102538
        0.103868        0.432203       -0.039996
        0.103868        0.440678       -0.172626
        0.103868        0.449153       -0.293942
        0.103868        0.457627       -0.402365
        0.103868        0.466102       -0.496194
        0.103868        0.474576       -0.573731
        0.103868        0.483051       -0.633450
        0.103868        0.491525       -0.673862
        0.103868        0.500000       -0.693883
        0.111858        0.000000        1.151423
        0.111858        0.008475        1.185518
        0.111858        0.016949        1.223081
        0.111858        0.025424        1.264114
        0.111858        0.033898        1.308614
        0.111858        0.042373        1.356582
        0.111858        0.050847        1.408016
        0.111858        0.059322        1.462916
        0.111858        0.067797        1.521281
        0.111858        0.076271        1.583109
        0.111858        0.084746        1.648402
        0.111858        0.093220        1.717152
        0.111858        0.101695        1.789362
        0.111858        0.110169        1.865027
        0.111858        0.118644        1.944146
        0.111858        0.127119        2.026716
        0.111858        0.135593        2.112738
        0.111858        0.144068        2.202202
        0.111858        0.152542        2.295108
        0.111858        0.161017        2.391454
        0.111858        0.169492        2.491232
        0.111858        0.177966        2.594443
        0.111858        0.186441        2.701079
        0.111858        0.194915        2.811138
        0.111858        0.203390        2.924611
        0.111858        0.211864        3.041493
        0.111858        0.220339        3.161778
        0.111858        0.228814        3.285456
        0.111858        0.237288        3.412521
        0.111858        0.245763        3.542961
        0.111858        0.254237        3.666510
