bot_id,top_id,bot_type,top_type,x,y,z_bot,z_top,dx,dy,dz,dist_xy,type_pair,label,sector6,ang_deg,ang_margin,dz_thresh,confidence,is_boundary,label_raw,frac1,frac2,block_id
4618,7459,2,3,156.164329441853,77.5328746624731,17.5052510636709,20.7452887952424,-0.6448399471119899,-1.005135369381108,3.2400377315714977,1.1942008491758371,2->3,BA,4,237.31798640767676,27.317986407676756,3.336072339193011,0.752196153721805,0,AB,0.8417832591697165,0.6764996968617011,3
4619,7460,2,3,158.332439064797,78.7736217954073,17.507075346282,20.7495992819791,-0.6422975287439954,-0.9821885677995965,3.2425239356971005,1.1735589027172288,2->3,BA,4,236.81751193324436,26.81751193324436,3.336072339193011,0.7256520442081208,0,AB,0.8527533027770252,0.6873256215158049,3
4620,7461,2,3,160.500495724943,80.0138239892105,17.5081695077216,20.7534221917518,-0.6396142166569803,-0.9582180356924965,3.2452526840301985,1.1520799234758452,2->3,BA,4,236.27673779909304,26.27673779909304,3.336072339193011,0.698005916967541,0,AB,0.863725323564731,0.69814679139771,3
4621,7462,2,3,162.668572597487,81.2533486393848,17.5084238883071,20.7566764134998,-0.6369341183260246,-0.9329657289310944,3.248252525192701,1.1296504425917244,2->3,BA,4,235.67871295902341,25.678712959023414,3.336072339193011,0.668840214696415,0,AB,0.8747004529794036,0.7089620494897898,3
4622,7463,2,3,164.836750832159,82.4920512285647,17.5077671220446,20.7593301984308,-0.6344207733039866,-0.9061514299793032,3.251563076386198,1.106164604230837,2->3,BA,4,235.0031096003243,25.003109600324308,3.336072339193011,0.6377035435084133,0,AB,0.8856799346978558,0.7197701348307505,3
4623,7464,2,3,167.005124208594,83.729773278609,17.5061672113351,20.7614064978958,-0.6322622608340112,-0.8774678399107074,3.2552392865606983,1.0815291843276806,2->3,BA,4,234.2252435611612,24.225243561161193,3.336072339193011,0.60410362715739,0,AB,0.8966651687391141,0.7305696646469625,3
4624,7465,2,3,169.173801999876,84.9663407666063,17.5036306480112,20.7629841268325,-0.6306793464669909,-0.8465772157450999,3.2593534788213,1.0556748648512744,2->3,BA,4,233.31478934226067,23.314789342260667,3.336072339193011,0.5675011229327092,0,AB,0.9076577400128074,0.7413591205315913,3
4625,7466,2,3,171.342912794703,86.2015626784543,17.5002008597933,20.764197292741,-0.6299321864360081,-0.8131074779731904,3.2639964329476996,1.0285710137097837,2->3,BA,4,232.23427115541887,22.234271155418867,3.336072339193011,0.5273054100076066,0,AB,0.9186594535110506,0.7521368358241026,3
4626,7467,2,3,173.512609286083,87.4352326026318,17.4959577182905,20.7652392496151,-0.6303285248839927,-0.776653464454796,3.269281531324598,1.0002522947397159,2->3,BA,4,230.9373682662232,20.93736826622319,3.336072339193011,0.482877196193653,0,AB,0.9296723635404397,0.7629010095164451,3
4627,7468,2,3,175.683069667434,88.6671287320756,17.4910226554069,20.7663690749649,-0.6322301182730143,-0.7367765624890978,3.275346419557998,0.9708525250957332,2->3,BA,4,229.36701022143848,19.367010221438477,3.336072339193011,0.43353173556565383,0,AB,0.9406987842632919,0.7736497062694264,3
4628,7469,2,3,177.854502587102,89.8970183417303,17.4855503265504,20.7679119133644,-0.6360574557759833,-0.6930116406823998,3.2823615868140017,0.9406562715304292,2->3,BA,4,227.45377696614557,17.45377696614557,3.336072339193011,0.3785518957941689,0,AB,0.9517413076016971,0.7843808954808007,3
4629,7470,2,3,180.02714629548,91.1246650855237,17.4797096189406,20.7702472827767,-0.6422935205550004,-0.6448794770111022,3.2905376638361012,0.9101705919315617,2->3,BA,4,225.11510821923812,15.115108219238124,3.336072339193011,0.317204330826709,0,AB,0.9628027649585986,0.7950925149537655,3
4630,7471,2,3,182.201267607693,92.3498380840005,17.4736528054332,20.7737829803962,-0.6514766449360252,-0.5919029791650985,3.300130174962998,0.8802107450159984,2->3,BA,4,222.25690268484382,12.256902684843823,3.336072339193011,0.2487553625950972,0,AB,0.9738861797331844,0.8057825501895396,3
4631,7472,2,3,184.377152464817,93.5723295456743,17.4674738377353,20.7789125357273,-0.6641857224779812,-0.533638960834594,3.311438697991999,0.8520054075322663,2->3,BA,4,218.78008087076978,8.78008087076978,3.336072339193011,0.17248284832199628,0,AB,0.9849946191220758,0.8164491881394237,3
4632,7473,2,3,186.555091148291,94.7919743313441,17.4611603881998,20.7859474869089,-0.6810099374670244,-0.46971542313779935,3.3247870987090984,0.8272890145906462,2->3,BA,4,214.59533305284137,4.595333052841369,3.336072339193011,0.08765552565674281,1,AB,0.9961309970416465,0.8270909879098626,3
4633,7399,2,3,25.3319400421758,0.785259009787803,17.4687479323855,20.7807312471718,0.698923887520202,-0.30760053878980503,3.3119833147863,0.7636181585125712,2->3,AB,0,336.2454214005673,6.245421400567238,3.336072339193011,0.10996210434851826,1,AB,0.18799131026696436,0.006851641763471066,0
4634,7400,2,3,27.5238892968099,2.01720957728926,17.4743899960103,20.775449599949,0.6532662969468994,-0.2667588252992201,3.3010596039387003,0.7056324295281038,2->3,AB,0,337.78753630930635,7.787536309306347,3.336072339193011,0.1267020566836808,1,AB,0.19917987104941193,0.01760081350631526,0
4635,7401,2,3,29.7144554542788,3.25208523910735,17.4783083214682,20.7700605354825,0.6103209192878012,-0.23171243590872992,3.2917522140142985,0.652826376209681,2->3,BA,0,339.21039787873457,9.210397878734511,3.336072339193011,0.1386376322789695,0,AB,0.2103452194562761,0.028375507654037492,0
4636,7402,2,3,31.903673043816,4.48952362259991,17.4808560505057,20.7646614901682,0.570026410782404,-0.20175049644611942,3.283805439662501,0.6046762537141058,2->3,BA,0,340.50950738572124,10.509507385721236,3.336072339193011,0.14652452479553046,0,AB,0.22148919731263012,0.0391725623867821,0
4637,7403,2,3,34.0916034727194,5.72916736084809,17.482435237235,20.7594308210428,0.5322691596173996,-0.17617174404090008,3.2769955838077998,0.5606665155671643,2->3,BA,0,341.6863633040695,11.686363304069573,3.336072339193011,0.15107376451833246,0,AB,0.23261382770545594,0.04998885956126701,0
4638,7404,2,3,36.2783243053315,6.97068014752971,17.4834441303035,20.7545776854985,0.4969001093854999,-0.15431561123456028,3.271133555195,0.5203105097708653,2->3,BA,0,342.7474732854234,12.747473285423439,3.336072339193011,0.15292967194771834,0,AB,0.2437211639298018,0.060821464794806164,0
4639,7405,2,3,38.4639236890913,8.2137553585201,17.4842407883879,20.7503027441146,0.4637492177128948,-0.13557840722283032,3.2660619557266983,0.48316129960335347,2->3,BA,0,343.7035686994674,13.703568699467382,3.336072339193011,0.15266197276484056,0,AB,0.254813209756908,0.07166770269159757,0
4640,7406,2,3,40.6484948687869,9.4581186536797,17.4851225213249,20.7467711429458,0.4326339352307045,-0.11941863859356872,3.2616486216208997,0.4488128041363646,2->3,BA,0,344.5690585412688,14.56905854126876,3.336072339193011,0.1507654314414864,0,AB,0.2658918666312278,0.08252517954417123,0
4641,7407,2,3,42.8321311210878,10.7035276586756,17.4863201168614,20.7441057790413,0.4033705537976999,-0.10535814738210014,3.2577856621798986,0.4169030377568044,2->3,BA,0,345.3616992671069,15.361699267106928,3.336072339193011,0.14766561091617592,0,AB,0.2769588967820614,0.09339178055717803,0
4642,7408,2,3,45.0149243808671,11.9497698553779,17.4880028457892,20.7423846533384,0.3757768312995964,-0.0929756877131993,3.2543818075492013,0.3871081314662709,2->3,BA,0,346.1028270073509,16.102827007350925,3.336072339193011,0.14372736695398894,0,AB,0.2880159220470497,0.10426565144040775,0
4643,7409,2,3,47.1969635217685,13.1966592127902,17.4902811572156,20.7416417620265,0.34967687396289904,-0.08190198640999924,3.251360604810902,0.3591404343183442,2->3,BA,0,346.8177040707967,16.817704070796708,3.336072339193011,0.13926309984187196,0,AB,0.29906442557764457,0.11514516901255548,0
4644,7410,2,3,49.378331761491,14.4440320696752,17.4932069631365,20.7418644151021,0.32490399784219903,-0.07181100251700023,3.248657451965599,0.33274528981841395,2->3,BA,0,347.53672850928143,17.536728509281374,3.336072339193011,0.13454437426765453,1,AB,0.31010575019523917,0.12602890527578278,0
4645,7411,2,3,51.5591082157204,15.6917440031909,17.496775680693,20.7429920942439,0.3013004121619005,-0.06241394000399936,3.2462164135509006,0.3076969910086122,2->3,BA,0,348.2967863995776,18.296786399577627,3.336072339193011,0.12980849520941187,1,AB,0.32114112379431214,0.13691560009354428,0
4646,7412,2,3,53.7393685240067,16.9396661827418,17.5009278663037,20.7449198100163,0.27871663614939735,-0.053451585559599835,3.2439919437125972,0.2837957632969012,2->3,BA,0,349.1437690678956,19.14376906789562,3.336072339193011,0.12526749780019403,1,AB,0.33217167997870006,0.1478041293767464,0
4647,7413,2,3,55.9191819360141,18.1876805031233,17.505553549318,20.7474998302785,0.25701337438049876,-0.04468591342820005,3.241946280960498,0.2608691347579529,2->3,BA,0,350.1368036966536,20.1368036966536,3.336072339193011,0.12112067492951331,1,AB,0.3431984572767222,0.15869346261884001,0
4648,7414,2,3,58.0986180447479,19.4356762408413,17.5104943046959,20.7505442161947,0.23605452205200095,-0.03589291920399873,3.240049911498801,0.23876775123576338,2->3,BA,0,351.3542006452231,21.354200645223045,3.336072339193011,0.11756120700180354,1,AB,0.35422246460718526,0.16958263372111515,0
4649,7415,2,3,60.2777427609313,20.6835487354297,17.5155482640396,20.7538298187139,0.21571096312869997,-0.02685952273369807,3.2382815546742982,0.21737675491043976,2->3,BA,0,352.9022750350843,22.902275035084358,3.336072339193011,0.11478807559942109,1,AB,0.3652446566133139,0.18047072948676465,0
4650,7416,2,3,62.4566226737864,21.9311935860513,17.5204813241057,20.7571131915529,0.19585260479150435,-0.017373812929399435,3.236631867447201,0.19662169813965844,2->3,BA,0,354.9306403762328,24.93064037623276,3.336072339193011,0.11302380521803032,1,AB,0.3762659919326379,0.19135683898432848,0
4651,7417,2,3,64.6353263485917,23.1785040350574,17.5250408716582,20.7601426744207,0.17634835097830148,-0.0072197933852997664,3.2351018027625003,0.1764960801527689,2->3,BA,0,357.6555901868868,27.655590186886798,3.336072339193011,0.11254418060820592,1,AB,0.3872874544164461,0.20224003071839522,0
4652,7418,2,3,66.8139256806161,24.4253693084532,17.5289704075756,20.762672054013,0.15705981870920027,0.0038264875512012964,3.2337016464373995,0.15710642462975966,2->3,BA,0,1.3956352810591535,28.604364718940843,3.336072339193011,0.10361706825508463,1,AB,0.39831007060058393,0.2131193381496197,0
4653,7419,2,3,68.9924986363888,25.6716707696721,17.5320227641164,20.7644816824832,0.137839175293891,0.016005289103798503,3.232458918366799,0.1387652965441871,2->3,BA,0,6.623277594011997,23.376722405988005,3.336072339193011,0.07479447806726659,1,AB,0.40933494719925034,0.2239937261351456,0
4654,7420,2,3,71.1711289032713,26.9172784990144,17.5339820724599,20.7653962844821,0.11852550442860377,0.02957703165069958,3.2314142120222016,0.12216012443232634,2->3,BA,0,14.011515754473246,15.988484245526763,3.336072339193011,0.045034133181926436,1,AB,0.42036328337979767,0.23486206108308882,0
4655,7421,2,3,73.3499105648051,28.1620513665227,17.5346828667593,20.765309288432,0.09894103000270604,0.04482595623629848,3.2306264216726994,0.10862179233696581,2->3,AB,0,24.373250526842252,5.6267494731577585,3.336072339193011,0.01409222574994429,1,AB,0.43139640577338784,0.24572311158839938,0
4656,7422,2,3,75.5289460100523,29.4058341095691,17.5340265888945,20.7641991518127,0.07888974620490785,0.062063253325700174,3.2301725629182023,0.10037648862978225,2->3,AB,1,38.19243911168566,8.192439111685644,3.336072339193011,0.018960521119124194,1,AB,0.44243576542673124,0.2565755229338536,0
4657,7423,2,3,77.7083473154205,30.6484575491161,17.5319961028286,20.762138389375,0.05815829382859761,0.08162788271519972,3.2301422865464,0.10022723371229945,2->3,AB,1,54.53085999200524,24.530859992005247,3.336072339193011,0.05668962260439423,1,AB,0.45348294730017324,0.2674178189770012,0
4658,7424,2,3,79.8882347412501,31.8897418925287,17.5286611536419,20.7593015878662,0.03651794103039663,0.10388129070529928,3.230640434224302,0.11011304453014831,2->3,AB,1,70.63162482640485,19.368375173595155,3.336072339193011,0.049174166542159996,1,AB,0.4645396444983158,0.27824843096828134,0
4659,7425,2,3,82.0687313562439,33.1295002534226,17.5241858507576,20.7559597076468,0.013734112571995638,0.12919969595580483,3.2317738568891983,0.12992762324930238,2->3,AB,1,83.93216368295865,6.067836317041355,3.336072339193011,0.01817776142005665,1,AB,0.4756076022943853,0.2890657282628497,0
4660,7426,2,3,84.2499618097271,34.3675470666174,17.5188218016687,20.752461529299,-0.010426826740300044,0.15795807971500153,3.233639727630301,0.15830184352408225,2->3,AB,2,93.77662047676814,3.77662047676813,3.336072339193011,0.013784606216438355,1,AB,0.4866885721413844,0.29986809174379847,0
4661,7427,2,3,86.4320385469098,35.6037080255986,17.512896820332,20.7492016214045,-0.03617604013560083,0.19050883291630072,3.2363048010724995,0.19391317979710299,2->3,AB,2,100.7519762918536,10.751976291853595,3.336072339193011,0.04807293901186805,1,AB,0.4977841641559181,0.310654000529763,0
4662,7428,2,3,88.6150551793389,36.8378351094759,17.5067950835505,20.7465747294914,-0.0636864584250958,0.2271524507114009,3.2397796459408994,0.23591142585921282,2->3,BA,2,105.66183868317025,15.661838683170231,3.336072339193011,0.08519159904747402,1,AB,0.5088957314654116,0.32142216309004923,2
4663,7429,2,3,90.799073464853,38.069824817273,17.5009278505335,20.744919849219,-0.09306732475999979,0.268101710749697,3.243991998685498,0.2837957967357823,2->3,BA,2,109.14364654553687,19.143646545536853,3.336072339193011,0.12526671083340532,1,AB,0.5200241922739551,0.33217167634477796,2
4664,7430,2,3,92.9841103338089,39.2996360650019,17.4957060790317,20.744468469253,-0.12434247411719923,0.3134433343273031,3.2487623902213016,0.3372058343264598,2->3,BA,2,111.63814918872859,21.63814918872859,3.336072339193011,0.168236505571732,0,AB,0.531169853748953,0.34290218182271287,2
4665,7431,2,3,95.170127043826,40.5273074069836,17.4915016505228,20.7452972209194,-0.1574266235822961,0.3631039346939957,3.2537955703966013,0.3957620613484616,2->3,BA,2,113.43953038932399,23.439530389323977,3.336072339193011,0.2138888344454806,0,AB,0.5423322549396926,0.35361401592291813,2
4666,7432,2,3,97.3570229233629,41.7529708275716,17.4886120689376,20.7473024135725,-0.19211713394970786,0.4168205415788009,3.2586903446349,0.45896443984157953,2->3,BA,2,114.74549153809983,24.745491538099827,3.336072339193011,0.2618666371684319,0,AB,0.5535100593329393,0.36430833025205756,2
4667,7433,2,3,99.5446345434634,42.9768578926143,17.4872239173289,20.7502079711344,-0.22809084225860943,0.47413032294910096,3.2629840538055,0.5261416116047661,2->3,BA,2,115.69090646081214,25.69090646081213,3.336072339193011,0.3116643491149858,0,AB,0.5647010217575942,0.3749871452979169,2
4668,7434,2,3,101.732737140561,44.1992966698868,17.4873833973829,20.7535973518887,-0.2649118994809925,0.5343744386344014,3.266213954505801,0.5964347031758457,2->3,BA,2,116.3695506120249,26.36955061202491,3.336072339193011,0.3626358044008924,0,AB,0.5759020125710298,0.38565332355916354,2
4669,7435,2,3,103.921061013726,45.4206978034182,17.4889749861651,20.7569747245248,-0.3020600092250021,0.5967264420838987,3.2679997383596984,0.6688218715436247,2->3,BA,2,116.84831003221159,26.8483100322116,3.336072339193011,0.41403062778193905,0,AB,0.5871092023155349,0.3963104480392966,2
4670,7436,2,3,106.109304612481,46.6415319713435,17.4917207602661,20.7598363501638,-0.3389596713149956,0.6602375925799038,3.268115589897697,0.7421639558976688,2->3,BA,2,117.17553088981182,27.175530889811824,3.336072339193011,0.46503211224486946,0,AB,0.5983182589583025,0.4069626255590296,2
4671,7437,2,3,108.297157201394,47.8622986717968,17.4952026095979,20.7617396374791,-0.3750221872330002,0.7238980243960995,3.266537027881199,0.8152729546854841,2->3,BA,2,117.38684061816947,27.386840618169458,3.336072339193011,0.5148136080036869,0,AB,0.6095246553297884,0.41761421440299695,2
4672,7438,2,3,110.484320387221,49.0834923296422,17.4989086073972,20.7623604256297,-0.4096857676920109,0.7867058121446036,3.2634518182325003,0.886988423324393,2->3,BA,2,117.50874604427494,27.508746044274943,3.336072339193011,0.5625923127935858,0,AB,0.620723979655372,0.42826952858989253,2
4673,7439,2,3,112.670525581293,50.3055690367205,17.5023057983278,20.7615252126101,-0.4424518150340049,0.8477340133966038,3.259219414282299,0.9562513090691163,2->3,BA,2,117.56108834452681,27.56108834452681,3.336072339193011,0.6076779164398844,0,AB,0.6319122126084658,0.438932547670241,2
4674,7440,2,3,114.855551435661,51.5289168670043,17.5049112985776,20.7592178150898,-0.47291185581799766,0.9061905073099012,3.2543065165122016,1.022167725430518,2->3,BA,2,117.55861648438271,27.558616484382696,3.336072339193011,0.649508177437339,0,AB,0.6430859885692082,0.4496066577164144,2
4675,7441,2,3,117.039233372545,52.7538326645808,17.5063650403136,20.7555652400634,-0.5007686213310052,0.9614625908994014,3.249200199749801,1.084056975351732,2->3,BA,2,117.51232397109982,27.512323971099818,3.336072339193011,0.6876768955274078,0,AB,0.654242768898585,0.4602944487901883,2
4676,7442,2,3,119.221469531319,53.9805128976027,17.506477898702,20.7508126650158,-0.5258405053889987,1.0131399193613007,3.244334766313802,1.1414730541327642,2->3,BA,2,117.43024314768121,27.43024314768121,3.336072339193011,0.7219387768332008,0,AB,0.6653809267770942,0.470997635140471,2
4677,7443,2,3,121.402213325314,55.2090524986365,17.5052509588061,20.7452890590029,-0.5480526798919954,1.0610152245067965,3.2400381001967986,1.1942005889179614,2->3,BA,2,117.31798688080289,27.31798688080289,3.336072339193011,0.7521960028195623,0,AB,0.6764996960204772,0.48171704508496294,2
4678,7444,2,3,123.58147382616,56.4394545434401,17.5028635361639,20.7393723831149,-0.5674305353980031,1.105069136904099,3.2365088469510006,1.2422379843814286,2->3,BA,2,117.17957659068217,27.17957659068219,3.336072339193011,0.7784891063386776,0,AB,0.6875991317586938,0.49245270546065806,2
4679,7445,2,3,125.75929927396,57.6716459077432,17.4996323339098,20.7334575937671,-0.5840729536929956,1.1454375712879994,3.233825259857298,1.2857559818852917,2->3,BA,2,117.01760361194825,27.017603611948232,3.336072339193011,0.8009592610865515,0,AB,0.6986799175276767,0.503203978234375,3
4680,10261,2,4,127.935769462508,58.9054961306625,17.4959585668206,20.7421782775018,-1.3155106418629998,-0.07544664081130037,3.246219710681199,1.3176723585415728,2->4,BA,3,183.28240896943308,26.717591030566922,3.336072339193011,0.811726606753329,0,BA,0.7097432254346023,0.5139697250922256,3
4681,10262,2,4,130.110981958137,60.140838538584,17.492265535674,20.7368144106841,-1.3279282448679908,-0.0408116075427003,3.2445488750101,1.3285552343912548,2->4,BA,3,181.76033387397783,28.239666126022172,3.336072339193011,0.8650559960029308,0,BA,0.7207905198662216,0.5247484917523995,3
4682,10263,2,4,132.285044694503,61.3774854064744,17.4889495342394,20.732338792524,-1.3380800925829988,-0.008971938641302302,3.2433892582846013,1.338110171043442,2->4,BA,3,180.38416722407948,29.615832775920524,3.336072339193011,0.9137362802983425,0,BA,0.7318234353887187,0.5355386402525653,3
4683,10264,2,4,134.458067834519,62.6152434443492,17.4863371981567,20.7290042361095,-1.346175779513004,0.020465471378102507,3.242667037952799,1.34633133546916,2->4,BA,3,179.12901804532845,29.12901804532845,3.336072339193011,0.9042381929001325,0,BA,0.7428436476913446,0.5463384840743721,3
4684,7523,2,3,136.630157675898,63.8539242896147,17.4846576358867,20.7143996484562,-0.624181769616996,-1.1999242973084066,3.2297420125695027,1.3525609785859112,2->3,BA,4,242.51725737805612,27.482742621943885,3.336072339193011,0.8570812072001414,0,AB,0.7538527817599786,0.5571463796925659,3
4685,7524,2,3,138.801415256501,65.0933500539163,17.4840347304817,20.7138362300932,-0.6280877206459934,-1.1736404841020942,3.2298014996115008,1.331137172026113,2->3,BA,4,241.8460054551087,28.153994544891304,3.336072339193011,0.8641077127241551,0,AB,0.7648523771396103,0.5679607749730551,3
4686,7525,2,3,140.971934594701,66.3333560038338,17.4844882632182,20.7147441576866,-0.6305133338860003,-1.1486440610247968,3.2302558944683994,1.31031684837507,2->3,BA,4,241.23675008684233,28.763249913157665,3.336072339193011,0.8689991029565061,0,AB,0.7758438629429323,0.5787802325628549,3
4687,7526,2,3,143.141801668323,67.5737927857258,17.4859427273756,20.7170076153685,-0.6316272382760246,-1.1246186788384023,3.2310648879929005,1.2898527593971458,2->3,BA,4,240.67983048027125,29.32016951972875,3.336072339193011,0.8719903165596516,0,AB,0.7868285404286023,0.589603449302582,3
4688,7527,2,3,145.311095478325,68.8145242526418,17.488243343174,20.720438504231,-0.6315841470620001,-1.1012765495921997,3.232195161057003,1.2695308477944656,2->3,BA,4,240.16564887935147,29.834351120648535,3.336072339193011,0.8733029009669174,0,AB,0.797807600519244,0.6004292372655519,3
4689,7528,2,3,147.479889428487,70.0554260269935,17.4911772551949,20.7247922120635,-0.6305269054590212,-1.078354936062908,3.2336149568686032,1.2491651398590053,2->3,BA,4,239.6846678969606,29.684667896960605,3.336072339193011,0.8549822500708602,0,AB,0.8087821404974507,0.6112565112166154,3
4690,7529,2,3,149.648251401266,71.2963819484135,17.4944947497076,20.7297951077028,-0.6285881003990141,-1.0556119356281926,3.2353003579952,1.228592511211077,2->3,BA,4,239.227355791015,29.227355791014986,3.336072339193011,0.8279468120196407,0,AB,0.8197531800757676,0.6220842576185645,3
4691,7530,2,3,151.816246099981,72.5372818473699,17.4979333702962,20.7351625131958,-0.6258930953349875,-1.0328195972635967,3.2372291428996007,1.2076665463942229,2->3,BA,4,238.78395762723977,28.783957627239772,3.336072339193011,0.8014982728763667,0,AB,0.8307216888080454,0.6329115152061905,3
4692,7531,2,3,153.983935867203,73.7780177741629,17.501233801808,20.740617953121,-0.6225637123559977,-1.0097584921188059,3.2393841513130006,1.1862536779072703,2->3,BA,4,238.34421067898177,28.344210678981767,3.336072339193011,0.775259304829267,0,AB,0.8416886087251048,0.6437373420830463,3
4693,7532,2,3,156.151382236836,75.0184822512794,17.5041523784974,20.7459075984489,-0.618719823187007,-0.9862120473148934,3.2417552199515,1.164228681090444,2->3,BA,4,237.89707453398492,27.89707453398492,3.336072339193011,0.7488623646084002,0,AB,0.8526548736871987,0.6545608004726677,3
4694,7533,2,3,158.318648176649,76.2585643200227,17.5064779335413,20.7508126909543,-0.6144849981149889,-0.961960707414903,3.244334757413,1.1414728273237864,2->3,BA,4,237.43021544257573,27.43021544257573,3.336072339193011,0.7219379042122968,0,AB,0.8636214435766063,0.6653809222241256,3
4695,7534,2,3,160.485798945205,77.4981479647402,17.5080391222335,20.7551622761404,-0.6099886983270153,-0.9367758779813045,3.247123153906898,1.1178708591131314,2->3,BA,4,236.9295324930781,26.929532493078113,3.336072339193011,0.6941055181818001,0,AB,0.8745893176474576,0.6761966950628953,3
4696,7535,2,3,162.652906285373,78.7371087317727,17.5087108894126,20.7588395362452,-0.6053726314100061,-0.9104153610482939,3.2501286468326,1.0933124679125226,2->3,BA,4,236.37843212152734,26.37843212152734,3.336072339193011,0.6649642959384977,0,AB,0.8855595809637834,0.6870070330900844,3
4697,7536,2,3,164.820047554295,79.9753133274472,17.5084164707981,20.7617850860898,-0.6007935225329959,-0.8826197853163933,3.253368615291702,1.067694030211634,2->3,BA,4,235.7571370532243,25.757137053224312,3.336072339193011,0.6340878789507766,0,AB,0.8965333995790609,0.6978107732747882,3
4698,7537,2,3,166.987312466971,81.2126175809243,17.5071280792946,20.7639973134032,-0.596430767116999,-0.8531083425303052,3.256869234108599,1.0409243507856738,2->3,BA,4,235.04157745742725,25.041577457427252,3.336072339193011,0.6010158142414647,0,AB,0.9075120803805465,0.7086066576792664,3
4699,7538,2,3,169.154803726879,82.4488642694205,17.5048704822564,20.7655367997447,-0.5924923649870095,-0.8215748790750013,3.260666317488301,1.0129326159695928,2->3,BA,4,234.2021161153724,24.202116115372405,3.336072339193011,0.565247882100455,0,AB,0.9184970853422891,0.7193933144832962,3
4700,7539,2,3,171.322642083998,83.6838831663977,17.5017171475261,20.7665273908057,-0.5892221222420062,-0.7876863364837021,3.264810243279598,0.9836831166704497,2->3,BA,4,233.20198421688843,23.201984216888434,3.336072339193011,0.526241861778283,0,AB,0.9294900695351106,0.7301692584046422,3
4701,7540,2,3,173.490969080227,84.9174901215589,17.4977898655299,20.7671535823937,-0.5869059813839783,-0.7510801371259959,3.2693637168638006,0.9531946303717281,2->3,BA,4,231.9953644149669,21.9953644149669,3.336072339193011,0.4834124118671133,0,AB,0.940492905885637,0.7409328826717166,3
4702,7541,2,3,175.659951471055,86.1494890791404,17.4932566996863,20.7676628778702,-0.5858810606449936,-0.7113671505062911,3.2744061781839022,0.9215746524519556,2->3,BA,4,230.52517463610226,20.525174636102264,3.336072339193011,0.43613649614527933,0,AB,0.9515077097828775,0.7516824766338402,3
