bot_id,top_id,bot_type,top_type,x,y,z_bot,z_top,dx,dy,dz,dist_xy,type_pair,label_hybrid,dz_thresh,sector6,ang_deg
28,5611,1,3,79.1297562333867,111.81617773835,17.4165290756677,20.8379003713877,0.11023827170559741,0.5757249454039908,3.42137129572,0.5861840063572745,1->3,AA,3.336072339193011,1,79.16035988007536
29,5612,1,3,81.3270933422567,113.028148845956,17.4307683191871,20.8265860905946,0.0539903040914993,0.6566078422710007,3.3958177714075006,0.6588238091232524,1->3,AA,3.336072339193011,1,85.29936616592616
30,7240,1,3,83.5233136923669,114.24379418591,17.4451020900153,20.8158777322182,-8.5334961852368e-07,0.73017756504359,3.3707756422029007,0.7301775650440886,1->3,AA,3.336072339193011,2,90.00006696087901
31,5614,1,3,57.1350512995517,97.2519584563192,17.45832231335,20.8059870950072,0.715060716855703,-0.35359310308510317,3.347664781657201,0.7977091646330411,1->3,AA,3.336072339193011,0,333.6878891268209
32,5615,1,3,59.3200666725199,98.4641786164023,17.4499411018306,20.8183054372373,0.6835224728049027,-0.2732467572758992,3.3683643354066994,0.7361159971031218,1->3,AA,3.336072339193011,0,338.21031472112014
33,5616,1,3,61.5077837441269,99.6735907297577,17.4406849667105,20.8310163972893,0.646533402196205,-0.18727864660050386,3.390331430578801,0.6731112327304576,1->3,AA,3.336072339193011,0,343.84550280082055
34,5617,1,3,63.6981226813198,100.880535498477,17.4307171314805,20.8427946724838,0.604280833699903,-0.09636511983400453,3.4120775410033026,0.6119163033435797,1->3,AA,3.336072339193011,0,350.9392922054782
35,5618,1,3,65.8908702475485,102.08550466981,17.4206605500318,20.852171924629,0.5572176284036914,-0.0014871198100081529,3.4315113745972,0.5572196128360555,1->3,AA,3.336072339193011,0,359.8470875971895
36,5619,1,3,68.0856973086823,103.289120411604,17.4116081110751,20.8578752654472,0.5060180545653026,0.09610903159199324,3.446267154372098,0.5150642848223941,1->3,AA,3.336072339193011,0,10.754207819925458
37,5620,1,3,70.2821904992852,104.492104341186,17.4049170416076,20.8591748353375,0.4515109930334944,0.1949742054689949,3.4542577937299015,0.49181004221991853,1->3,AA,3.336072339193011,0,23.355944480692347
38,5621,1,3,72.4798892293284,105.695239358349,17.4018384670304,20.8560962909889,0.39460648115449715,0.29353428554900063,3.4542578239585,0.49180956859530167,1->3,AA,3.336072339193011,1,36.64429958209959
39,5622,1,3,74.678316669476,106.899328637676,17.4031342593963,20.8494012118317,0.3362404059901962,0.3901721401829974,3.4462669524354013,0.5150649566757891,1->3,AA,3.336072339193011,1,49.246074536062586
40,5623,1,3,76.8770132315089,108.105158970917,17.4088311369861,20.8403423349279,0.2773186898878066,0.4833101432209901,3.4315111979417985,0.5572201991146618,1->3,AA,3.336072339193011,1,60.15321263529971
41,5624,1,3,79.0755556726094,109.313452874855,17.4182010322393,20.8302784624939,0.21868423972020423,0.5715064979339957,3.4120774302546018,0.6119170482040714,1->3,AA,3.336072339193011,1,69.06088840330568
42,5625,1,3,81.2735768626785,110.524821272894,17.4299729617575,20.8203044171087,0.16107750679340427,0.653554206742001,3.390331455351202,0.6731114798790356,1->3,AA,3.336072339193011,1,76.15460134053474
43,5626,1,3,83.47077361366,111.739715969919,17.4426797229006,20.8110441584992,0.1051208844429965,0.7285717995059997,3.3683644355986004,0.7361163409281772,1->3,AA,3.336072339193011,1,81.7898242975189
44,5627,1,3,85.6669073088833,112.958398173544,17.4549968971185,20.802661546374,0.05130847450040221,0.7960584789250049,3.347664649255499,0.7977102615761884,1->3,AA,3.336072339193011,1,86.31220765057093
45,8424,1,4,87.8618073854477,114.180934959597,17.4659624875746,20.8064246211697,-0.6975588908851051,-0.40844427826699814,3.3404621335951,0.8083409767554204,1->4,AA,3.336072339193011,4,210.35041340128922
46,8409,1,4,54.917901405534,93.5239224829748,17.4750393962696,20.7998261145509,0.06628054311669729,0.8246297042302047,3.324786718281299,0.8272891027292932,1->4,S2,3.336072339193011,1,85.40466584922248
47,5630,1,3,57.0978109990212,94.7406790925741,17.4696643006427,20.7968864761969,0.7896310381859024,-0.3408228941357976,3.3272221755541977,0.8600450113997796,1->3,S1,3.336072339193011,0,336.65386278747854
48,5631,1,3,59.2803181651975,95.9545809820173,17.4637665166196,20.8073395890105,0.7630952379210996,-0.2638349290167099,3.3435730723908996,0.8074176192696764,1->3,AA,3.336072339193011,0,340.92752545312044
49,5632,1,3,61.4655538589684,97.1657323725402,17.4569506029,20.8184856671748,0.7310521564319004,-0.18132448749440755,3.3615350642748005,0.7532037076308382,1->3,AA,3.336072339193011,0,346.06991909900125
50,5633,1,3,63.6535314546874,98.3743743594738,17.449001313818,20.8291967855556,0.6935009989654972,-0.09377301396300197,3.3801954717376006,0.6998121274412497,1->3,AA,3.336072339193011,0,352.2993509110798
51,5634,1,3,65.8441295410797,99.5808972820727,17.4401103043212,20.8381297016687,0.6507117124052115,-0.0019655052362992365,3.3980193973475004,0.6507146808488008,1->3,AA,3.336072339193011,0,359.82693593796347
52,5635,1,3,68.0370975048649,100.78583780207,17.4310119891957,20.8440053934879,0.6032066999726027,0.09301604075798764,3.4129934042922017,0.6103362243305973,1->3,AA,3.336072339193011,0,8.766111782072484
53,5636,1,3,70.232076740494,101.98985602356,17.4229144349254,20.845955835632,0.5517125414242088,0.18984001970299857,3.4230414007066017,0.5834603340807275,1->3,AA,3.336072339193011,0,18.987944101116863
54,5637,1,3,72.4286347830826,103.19370106944,17.4172053090592,20.8437923233112,0.4970891695029991,0.2869958058780071,3.426587014252,0.5739897516757142,1->3,AA,3.336072339193011,1,30.000107198768074
55,5638,1,3,74.6263022063782,104.398170580467,17.4150408347077,20.8380820886904,0.4402612321150059,0.3828786193040088,3.4230412539826993,0.5834603582280181,1->3,AA,3.336072339193011,1,41.012255904848764
56,5639,1,3,76.8246075127873,105.604061889108,17.416988366933,20.8299817968026,0.3821552911409043,0.4758861687679996,3.412993429869598,0.6103362287884231,1->3,AA,3.336072339193011,1,51.234167047475324
57,5640,1,3,79.023104266309,106.812126395292,17.4228603594427,20.8208797265338,0.3236516442957935,0.5645177096949965,3.3980193670910985,0.6507154765445918,1->3,AA,3.336072339193011,1,60.17331071628902
58,5641,1,3,81.2213956187247,108.023018486566,17.4317894766648,20.8119850617898,0.2655392030194008,0.6474773298290017,3.3801955851250014,0.699812804243158,1->3,AA,3.336072339193011,1,67.70080315071718
59,8439,1,4,83.4191453119778,109.237245696199,17.4424985658663,20.8136262615751,-0.4870195670591073,-0.5432901645610002,3.3711276957088003,0.7296247402652675,1->4,AA,3.336072339193011,4,228.1261161241016
60,8440,1,4,85.6160852422759,110.455134330276,17.4536442926815,20.8070199513329,-0.5430791455584938,-0.4733086402589919,3.3533756586514016,0.7203860265748909,1->4,AA,3.336072339193011,4,221.0730597837003
61,8441,1,4,87.8120143315711,111.676815234717,17.4640987779061,20.8015312804267,-0.5972904705721049,-0.41078459822600166,3.3374325025206026,0.7249137137452596,1->4,AA,3.336072339193011,4,214.51812323116673
62,8442,1,4,90.0067927567833,112.902242012401,17.4730971344499,20.7967585693209,-0.6493148504307982,-0.3556625406360041,3.323661434870999,0.7403415548256271,1->4,S2,3.336072339193011,3,208.71174676929812
63,8443,1,4,92.2003339005335,114.131224872524,17.4802617685183,20.7922437177347,-0.6989252931608974,-0.3076007800400049,3.311981949216399,0.763619542246835,1->4,S2,3.336072339193011,3,203.754552682787
64,8425,1,4,52.7114023739403,89.7896381456787,17.4855417162293,20.7876423641785,0.14258261699719554,0.7790826380454092,3.3021006479491994,0.7920224489075819,1->4,S2,3.336072339193011,1,79.62887405551265
65,8426,1,4,54.8868559159455,91.0105586194415,17.482076936994,20.7935147032069,0.130052039928799,0.8420208037806987,3.3114377662128973,0.8520050276196355,1->4,S2,3.336072339193011,1,81.21991486776618
66,5649,1,3,57.0645464065831,92.2288591101228,17.4788219199565,20.7884898426441,0.8562675251582021,-0.32706474550779774,3.309667922687602,0.9166053798634572,1->3,S1,3.336072339193011,0,339.0948627353602
67,5650,1,3,59.2447258246866,93.4444829825836,17.4753418067937,20.7973936157298,0.8343661906886055,-0.2535236406123005,3.3220518089360986,0.8720327840818425,1->3,S1,3.336072339193011,0,343.0985031829964
68,5651,1,3,61.4275833936442,94.6574630151769,17.4710685127949,20.8071722163661,0.8070569856640049,-0.1746539661995996,3.336103703571201,0.8257390544344627,1->3,AA,3.336072339193011,0,347.7890084081179
69,5652,1,3,63.6132115247571,95.8679483586647,17.4654904962932,20.8168581342503,0.7741800305337065,-0.09075410628621228,3.3513676379571002,0.779481255377562,1->3,AA,3.336072339193011,0,353.3139542006563
70,5653,1,3,65.8015800836689,97.0762266239545,17.4584040861279,20.8252362569568,0.7358244377162038,-0.0024089910561002625,3.3668321708289,0.7358283810633263,1->3,AA,3.336072339193011,0,359.8124219308288
71,5654,1,3,67.9925238701411,98.2827345792254,17.4501333060419,20.8310692720634,0.6923438196484994,0.08949081326510111,3.3809359660215,0.6981035526799181,1->3,AA,3.336072339193011,0,7.365087875361647
72,5655,1,3,70.1857539004515,99.488051385313,17.441593305956,20.8334068603314,0.6443308557444993,0.18376761220069682,3.3918135543753998,0.6700244674326338,1->3,AA,3.336072339193011,0,15.91851579717237
73,5656,1,3,72.3808849425233,100.692872582103,17.4341199004516,20.8318824167742,0.5925579831332044,0.2790112924739958,3.397762516322601,0.654959742810885,1->3,AA,3.336072339193011,0,25.21382593697965
74,5657,1,3,74.5774707834015,101.897968997916,17.4291048114493,20.8268674783683,0.5379091601622008,0.37366533114000333,3.397762666919,0.6549595745405762,1->3,AA,3.336072339193011,1,34.78625999657249
75,5658,1,3,76.7750395852867,103.104138682355,17.4275797391166,20.8193931424042,0.4813115309174947,0.46612494920499614,3.3918134032875997,0.6700248189921794,1->3,AA,3.336072339193011,1,44.08167719350893
76,5659,1,3,78.9731289764436,104.312154617026,17.4299157873551,20.8108517373426,0.4236718533091022,0.5548436267499994,3.3809359499874994,0.6981040677660187,1->3,AA,3.336072339193011,1,52.63508631277646
77,8458,1,4,81.1713149521537,105.522709110949,17.4357476672428,20.8119048390831,-0.3298201606817912,-0.6297324120260015,3.3761571718402976,0.7108756917691365,1->4,AA,3.336072339193011,4,242.356857255257
78,8459,1,4,83.3692300117635,106.736363278267,17.4441253955885,20.8046352315934,-0.3873067531812069,-0.551621236982001,3.3605098360049013,0.6740122477739713,1->4,AA,3.336072339193011,4,234.92636898884467
79,8460,1,4,85.5665760008389,107.953507949913,17.4538116430316,20.7989362615601,-0.4439154414684907,-0.48032257984900184,3.3451246185285015,0.6540418181484772,1->4,AA,3.336072339193011,4,227.25580142609442
80,8461,1,4,87.7631248294495,109.174342529199,17.463592245461,20.7947936317849,-0.4991409395894948,-0.4162662626159914,3.3312013863238974,0.6499379039312673,1->4,S1,3.336072339193011,4,219.8269363642307
81,8462,1,4,89.9587130578302,110.398883860146,17.4724985213886,20.7917625920788,-0.5526032855541985,-0.35951714798399337,3.319264070690199,0.6592594109300524,1->4,S1,3.336072339193011,4,213.04755073846943
82,8463,1,4,92.1532339863671,111.626995878322,17.4799080316108,20.7892217539887,-0.6040359430758002,-0.30983506994201093,3.3093137223778974,0.6788646338508453,1->4,S2,3.336072339193011,3,207.15516759697033
83,8464,1,4,94.346625570594,112.858432172641,17.4855466610555,20.7866053981413,-0.6532672537412054,-0.2667587639109996,3.3010587370857998,0.7056332921099322,1->4,S2,3.336072339193011,3,202.2124297061305
84,8465,1,4,96.5388623955254,114.092881024787,17.4894329410871,20.7835498245128,-0.7002051443650004,-0.22969274416200847,3.2941168834257013,0.736916549492468,1->4,S2,3.336072339193011,3,198.1613711687243
85,8444,1,4,50.5137360400825,86.0501223444153,17.4917889253175,20.7799282669918,0.2009597950534996,0.7440262671718045,3.2881393416742988,0.7706879559650287,1->4,S2,3.336072339193011,1,74.88520673107243
86,8445,1,4,52.6856085820406,87.274595708272,17.4891321397577,20.782807170447,0.1957170625773017,0.7997794048398958,3.2936750306893003,0.8233785672398484,1->4,S2,3.336072339193011,1,76.24916947778755
87,8446,1,4,54.8592767382132,88.4968157847226,17.4872093002331,20.7873386664576,0.18686456337700008,0.8601464614248044,3.3001293662244997,0.8802103726653586,1->4,S2,3.336072339193011,1,77.7431007549371
88,8447,1,4,57.0350239529044,89.7166482450917,17.4858333201144,20.793632035456,0.17382603951939757,0.925411423935401,3.307798715341601,0.9415953459767872,1->4,S2,3.336072339193011,1,79.36172082740545
89,5672,1,3,59.2131178268535,90.934003670057,17.4845537536243,20.7884493707166,0.8976754321509048,-0.24255267337748876,3.303895617092298,0.9298671845214673,1->3,S1,3.336072339193011,0,344.87969897261496
90,5673,1,3,61.3937848152659,92.1488585209483,17.4827072128089,20.7971648301248,0.8747211000017003,-0.16742417700309886,3.314457617315899,0.8905997180739221,1->3,S1,3.336072339193011,0,349.16447191196926
91,5674,1,3,63.5771773357799,93.3612822230038,17.4795756327896,20.8060232653389,0.8462883915925019,-0.08737053992039989,3.3264476325493,0.8507864908366881,1->3,S1,3.336072339193011,0,354.10568444263765
92,5675,1,3,65.7633424951379,94.5714655314589,17.4746349745885,20.8139191459421,0.8123125592603913,-0.0027847185776010974,3.339284171353601,0.8123173324444845,1->3,AA,3.336072339193011,0,359.803582999196
93,5676,1,3,67.9521998157885,95.7797417091308,17.4678174593613,20.8196703978165,0.772979693787093,0.08564326505029385,3.351852938455199,0.7777096989594915,1->3,AA,3.336072339193011,0,6.322371920127847
94,5677,1,3,70.1435403302606,96.9865944674903,17.4596729183904,20.822283739587,0.7287278504611976,0.17691681447568897,3.3626108211966006,0.749895885628147,1->3,AA,3.336072339193011,0,13.645968096626152
95,5678,1,3,72.3370392388682,98.1926441383404,17.4513306667992,20.8212507318893,0.6802134334516978,0.26976692255109924,3.369920065090099,0.7317544038479291,1->3,AA,3.336072339193011,0,21.632860242286743
96,5679,1,3,74.5322884952955,99.3986161577756,17.4442337300097,20.8167488596485,0.6282483711322016,0.36272009474809863,3.372515129638799,0.7254390966610045,1->3,AA,3.336072339193011,1,30.00004983286182
97,5680,1,3,76.7288329599506,100.605292171249,17.4397318047174,20.8096517254516,0.5737312328934081,0.4541998414709951,3.369919920734201,0.7317547564516866,1->3,AA,3.336072339193011,1,38.367236678955535
98,8480,1,4,78.9262058443652,101.813453373009,17.4386986743913,20.8111419323901,-0.17926613901640565,-0.7260518472059942,3.3724432579987997,0.7478553559540011,1->4,AA,3.336072339193011,4,256.13075403952394
99,8481,1,4,81.1239605171008,103.023823470368,17.4413125379532,20.8028638413745,-0.23583816221149334,-0.6417317961959981,3.361551303421301,0.6836953539437259,1->4,AA,3.336072339193011,4,249.82148407188367
100,8482,1,4,83.3217015691977,104.237014925538,17.4470640087069,20.7955918346156,-0.29268942642559637,-0.5628583495959987,3.3485278259087004,0.6344104523502715,1->4,AA,3.336072339193011,4,242.52532120931167
101,8483,1,4,85.5190987465595,105.453480692034,17.454961384346,20.7901534904603,-0.3491316286696957,-0.4903662205370125,3.335192106114299,0.6019567462711156,1->4,S1,3.336072339193011,4,234.54984109318758
102,8484,1,4,87.7158972045293,106.673492287399,17.4638217508901,20.7867435894412,-0.40461528405319314,-0.4248244503619958,3.3229218385510997,0.5866765222120431,1->4,S1,3.336072339193011,4,226.3957263477787
103,8485,1,4,89.9119117410066,107.897134389364,17.4725397234159,20.7849981440385,-0.4587248207842123,-0.3664292734510042,3.312458420622601,0.5871106144887337,1->4,S1,3.336072339193011,4,218.61785131937907
104,8486,1,4,92.1070186538054,109.124330792128,17.4802619648134,20.7842212890481,-0.5111646562152998,-0.31505387765601256,3.3039593242347003,0.6004567025105103,1->4,S1,3.336072339193011,4,211.64740461956228
105,8487,1,4,94.3011429832985,110.354882564574,17.4864629411718,20.7836545348866,-0.5617368084060104,-0.2703261787929989,3.2971915937147998,0.6233975335682643,1->4,S2,3.336072339193011,3,205.69838588306115
106,8488,1,4,96.4942460596968,111.588510370849,17.4909383504781,20.7826897384068,-0.6103214643412116,-0.23171280046599918,3.2917513879286986,0.6528270151697131,1->4,S2,3.336072339193011,3,200.78961505451463
107,8489,1,4,98.6863168367776,112.824893898917,17.4937479795014,20.7809753577607,-0.6568608427417075,-0.19859705809099637,3.287227378259299,0.6862266084973279,1->4,S2,3.336072339193011,3,196.82230676079226
108,8490,1,4,100.877364671088,114.063700256227,17.4951394398243,20.7784239695347,-0.7013450158160026,-0.17033294505299068,3.2832845297104,0.7217327368080058,1->4,S2,3.336072339193011,3,193.65090501535278
109,8466,1,4,48.3230082460358,82.3064638374799,17.4954678038711,20.7751548684167,0.24521536479060302,0.7172966083099084,3.279687064545598,0.758053427815142,1->4,S2,3.336072339193011,1,71.1264690165567
110,8467,1,4,50.4921447463188,83.5338379805857,17.4929647931324,20.7758208502515,0.2455420732119009,0.7671667447761052,3.2828560571190977,0.8055033978870383,1->4,S2,3.336072339193011,1,72.25202812127584
111,8468,1,4,52.662666510802,84.7593514622917,17.4913635070805,20.7777656696159,0.24309303442009877,0.8208522418999991,3.286402162535399,0.8560914825039587,1->4,S2,3.336072339193011,1,73.50349584854295
112,8469,1,4,54.8348361539017,85.9828496182305,17.4907477342873,20.7812845044175,0.23733462431970054,0.878681723911896,3.290536770130199,0.910169926902529,1->4,S2,3.336072339193011,1,74.8849212189837
113,8470,1,4,57.0089261587913,87.2041920852397,17.4909666008434,20.7865169293918,0.2277112755886037,0.9409541601813061,3.2955503285484014,0.9681152599730551,1->4,S2,3.336072339193011,1,76.39594421954261
114,5697,1,3,59.1852064736861,88.4232669307408,17.4915878397047,20.7804751649302,0.9535955046227969,-0.23116060479298994,3.288887325225499,0.981213336459033,1->3,S1,3.336072339193011,0,346.37380320145877
115,5698,1,3,61.3639214449914,89.6400074177562,17.4919146949975,20.7884425544667,0.934515608398101,-0.1598055135588936,3.296527859469201,0.9480808111672204,1->3,S1,3.336072339193011,0,350.2960782301833
116,5699,1,3,63.5452629513599,90.8544180808704,17.4911055207019,20.7967308058531,0.9101560314950916,-0.08370357172140075,3.3056252851512014,0.9139968761356977,1->3,S1,3.336072339193011,0,354.745506650408
117,5700,1,3,65.7293385701917,92.0666036199456,17.488400849457,20.8043157597651,0.8803306885505009,-0.0030762152161969425,3.3159149103080985,0.8803360632757558,1->3,S1,3.336072339193011,0,359.79978724624493
118,5701,1,3,67.9161433707588,93.2767974297768,17.48339693683,20.8100631671339,0.8450773297220024,0.08158349918178942,3.3266662303039,0.8490062193817045,1->3,S1,3.336072339193011,0,5.51422816764546
119,5702,1,3,70.1055459493742,94.4853810526365,17.4762725518119,20.8129608095403,0.80468154159459,0.16947501434759715,3.336688257728401,0.822334581463752,1->3,AA,3.336072339193011,0,11.893319779843786
120,5703,1,3,72.2972918458008,95.6928861300316,17.4678582808636,20.8123872310927,0.7596626498360024,0.2594964631639982,3.344528950229101,0.8027613318729803,1->3,AA,3.336072339193011,0,18.859876760930817
121,5704,1,3,74.4910268085621,96.899972100577,17.4594845950937,20.8083361933271,0.7107323300557056,0.35029679223909227,3.348851598233402,0.792368782600255,1->3,AA,3.336072339193011,0,26.237184810129943
122,5705,1,3,76.6863257814718,98.1073831749573,17.4526457256774,20.8014976198856,0.6587318332348104,0.44036451114588715,3.348851894208199,0.7923689360352603,1->3,AA,3.336072339193011,1,33.7628646698839
123,8506,1,4,78.8827306663419,99.3158950216859,17.4485953439002,20.8037465915825,-0.0935749253261946,-0.7404408221851071,3.355151247682297,0.7463302739457648,1->4,AA,3.336072339193011,4,262.7972964227114
124,8507,1,4,81.0797851576005,100.526252420589,17.4480222155334,20.7951736701171,-0.1484793734061043,-0.6562323548926088,3.3471514545837024,0.6728202047612484,1->4,AA,3.336072339193011,4,257.2509010442282
125,8508,1,4,83.2770691918627,101.739109477663,17.4509209846961,20.787429001163,-0.20414398797589683,-0.5768348274790043,3.336508016466901,0.6118931164994714,1->4,AA,3.336072339193011,4,250.51093949088818
126,8509,1,4,85.4742204564741,102.954981269296,17.4566702236832,20.7816038562861,-0.2598297030180987,-0.5033036124179944,3.3249336326028995,0.5664150429177143,1->4,S1,3.336072339193011,4,242.69502579308346
127,8510,1,4,87.6709543329425,104.174209848957,17.4642568898713,20.7781830322714,-0.3149377921125023,-0.4363477619180003,3.313926142400099,0.5381311942561456,1->4,S1,3.336072339193011,4,234.17980484806918
128,8511,1,4,89.8670620091003,105.39695466182,17.4725477975882,20.777009982873,-0.36901440981839073,-0.37630829188999826,3.3044621852848017,0.5270479723884566,1->4,S1,3.336072339193011,4,225.56069044691966
129,8512,1,4,92.0624029493805,106.623205987043,17.4805174115373,20.7774445610652,-0.4217365234842987,-0.32318616804698763,3.2969271495278996,0.5313294594293809,1->4,S1,3.336072339193011,4,217.4637564419953
130,8513,1,4,94.2568932005877,107.852817720232,17.4873948486886,20.7786247527694,-0.47289078339979085,-0.2767096846669972,3.291229904080801,0.5478995734739871,1->4,S1,3.336072339193011,4,210.3338240179964
131,8514,1,4,96.4504877790494,109.085550472908,17.4927208551546,20.7797267833855,-0.522345169498891,-0.23642036416799783,3.287005928230897,0.5733577109380791,1->4,S2,3.336072339193011,3,204.35213933166696
132,8515,1,4,98.6431694781544,110.321110178351,17.4963388227593,20.7801439108463,-0.5700269946205054,-0.20175090022900122,3.283805088087,0.6046769388188192,1->4,S2,3.336072339193011,3,199.49051022409517
133,8516,1,4,100.834940171429,111.559181088652,17.4983376708635,20.7795572513486,-0.6159087943359935,-0.17208894177800005,3.2812195804851,0.6394984337922096,1->4,S2,3.336072339193011,3,195.61071056442827
134,8517,1,4,103.025816042881,112.799446142337,17.4989798256708,20.7779185818976,-0.6599970475290036,-0.14681815312400204,3.2789387562268004,0.6761299230427128,1->4,S2,3.336072339193011,3,192.54139337656872
135,8518,1,4,105.215823046477,114.041603047625,17.4986333153405,20.7753870592915,-0.7023237906630015,-0.12534681912200085,3.2767537439510015,0.7134217069835002,1->4,S2,3.336072339193011,3,190.11928418995544
136,8491,1,4,46.1375618196712,78.5596273058914,17.497707554774,20.7722501468498,0.2787007885484982,0.6969680005176002,3.2745425920758002,0.7506254214207352,1->4,S2,3.336072339193011,1,68.20471461981394
137,8492,1,4,48.3046661812586,79.7893076210505,17.4951383925263,20.7714232847082,0.2831586710960039,0.7421493834183082,3.2762848921818986,0.7943327642273293,1->4,S2,3.336072339193011,1,69.11621417089596
138,8493,1,4,50.4728194084591,81.0174941943789,17.4933557374488,20.7714337501213,0.2855267471245,0.7903971808434989,3.278078012672502,0.8403887355318661,1->4,S2,3.336072339193011,1,70.13801771015646
139,8494,1,4,52.6422440628509,82.244039553282,17.4926316593067,20.7726716140819,0.28535101744750335,0.8420245339881092,3.2800399547752015,0.8890615946019813,1->4,S2,3.336072339193011,1,71.27915760618622
140,8495,1,4,54.8131830702408,83.4687959531849,17.4930852748032,20.7754460503385,0.28213660377790006,0.8973473695228051,3.282360775535299,0.9406558163222218,1->4,S2,3.336072339193011,1,72.54623693722478
141,8496,1,4,56.9858930048059,84.6916213260372,17.4946064531888,20.7799178132862,0.27536069988269674,0.9566697585456012,3.285311360097399,0.9955101917889075,1->4,S2,3.336072339193011,1,73.94245899909423
142,5725,1,3,59.1606350597717,85.9123885698768,17.4967997333966,20.7734497082606,1.0028367433128977,-0.2195637956381944,3.276649974864,1.0265913471744585,1->3,S1,3.336072339193011,0,347.6503758250302
143,5726,1,3,61.3376571074335,87.130999237484,17.4989763248587,20.7809381017639,0.9871111624596978,-0.1519606149455086,3.2819617769052023,0.9987394432719441,1->3,S1,3.336072339193011,0,351.2483173742656
144,5727,1,3,63.5171740260917,88.3474071455991,17.5002413410187,20.7888985150073,0.9663712647326932,-0.07984169374390149,3.2886571739886,0.9696639197995148,1->3,S1,3.336072339193011,0,355.27694393924514
145,5728,1,3,65.6993337450018,89.5616433073758,17.4996817527647,20.7963654347554,0.9403476580740033,-0.0032788733760042987,3.2966836819907,0.9403533745650506,1->3,S1,3.336072339193011,0,359.8002176716019
146,5729,1,3,67.8841928297101,90.7738511897329,17.4966312327938,20.8022429427082,0.9089583637436931,0.0774145087114988,3.305611709914402,0.9122490412045686,1->3,S1,3.336072339193011,0,4.86804087955525
147,5730,1,3,70.071691451615,91.9843124613868,17.4909302684175,20.8055050706027,0.8723481590144075,0.16163309891979338,3.3145748021851986,0.8871959023813408,1->3,S1,3.336072339193011,0,10.497010722753059
148,5731,1,3,72.261646483198,93.1934607304977,17.483072845797,20.8054381931996,0.8308975227788977,0.24846149480079305,3.3223653474025987,0.8672507179349886,1->3,S1,3.336072339193011,0,16.64812925234101
149,5732,1,3,74.453765093808,94.4018740688612,17.4741663537116,20.8018709293602,0.7851992325896049,0.33669971642089536,3.3277045756485997,0.854344505394174,1->3,S1,3.336072339193011,0,23.210041025683324
150,8534,1,4,76.6476659929519,95.6102419690405,17.4656882855524,20.8062401482645,0.03540912371970251,-0.843186953986006,3.3405518627121005,0.8439301187982309,1->4,AA,3.336072339193011,5,272.40468852629994
151,8535,1,4,78.8429150588101,96.819315475289,17.4591135482001,20.7983236305643,-0.015375570857202092,-0.7567143936440033,3.3392100823642004,0.7568705845302726,1->4,AA,3.336072339193011,4,268.83597547598805
152,8536,1,4,81.0390585404772,98.0298440196022,17.455546819189,20.7893522421934,-0.06822490562939265,-0.6729584145711982,3.3338054230043994,0.6764079135331876,1->4,S1,3.336072339193011,4,264.2111001280476
153,8537,1,4,83.2356595033688,99.2425151513526,17.4554813710671,20.7808475449154,-0.12227623947849509,-0.593310409322001,3.3253661738482982,0.6057794322613163,1->4,S1,3.336072339193011,4,258.35486984560714
154,8538,1,4,85.4323289780989,100.457899246386,17.4587446771635,20.7741268470277,-0.1767464416986968,-0.5189327842103069,3.315382169864197,0.5482066573669201,1->4,S1,3.336072339193011,4,251.19136144599847
155,8539,1,4,87.6287490366123,101.676408374351,17.4646240481251,20.7699916686398,-0.230984171141003,-0.45067241822100357,3.3053676205147013,0.5064181235529227,1->4,S1,3.336072339193011,4,242.86339470581513
156,8540,1,4,89.8246817979752,102.898277293711,17.472093013698,20.7685872465941,-0.2844867402303066,-0.3890200040720089,3.2964942328961016,0.4819432216921945,1->4,S1,3.336072339193011,4,233.82233972763106
157,8541,1,4,92.0199670583306,104.123569180381,17.4800554854359,20.7694611732786,-0.33689915374549173,-0.33411908300899995,3.2894056878426987,0.474485617722185,1->4,S1,3.336072339193011,4,224.76262134193703
158,8542,1,4,94.2145094915356,105.352200188409,17.4875460999438,20.7717759896991,-0.38799047187728775,-0.28581616018399814,3.284229889755302,0.4818998689457026,1->4,S1,3.336072339193011,4,216.37750265292527
159,8543,1,4,96.408260663738,106.583977225248,17.4938541980513,20.7745788200201,-0.4376235421635073,-0.24374041612900044,3.280724621968801,0.5009229033598617,1->4,S2,3.336072339193011,3,209.1162183891674
160,8544,1,4,98.6012039723881,107.818638448873,17.4985705950754,20.7770344352906,-0.4857258044428079,-0.2073840229760009,3.278463840215199,0.5281455198023773,1->4,S2,3.336072339193011,3,203.12039742316205
161,8545,1,4,100.793342479806,109.055887822009,17.5015700950663,20.7785656445047,-0.5322698812580029,-0.1761721408179966,3.2769955494384,0.5606673253318804,1->4,S2,3.336072339193011,3,198.313652017375
162,8546,1,4,102.984689491467,110.295421057099,17.5029629593135,20.7788940190049,-0.577254197713998,-0.14951222880300463,3.2759310596913984,0.596302201354375,1->4,S2,3.336072339193011,3,194.52085077903598
163,8547,1,4,105.175266901599,111.536941621168,17.5030265387752,20.7780107858834,-0.6207006923060021,-0.12682548434099772,3.2749842471082005,0.6335251004557585,1->4,S2,3.336072339193011,3,191.5480786535614
164,8548,1,4,107.365102169069,112.780170200232,17.5021380123808,20.7761076652651,-0.6626454891290052,-0.10756514379400528,3.2739696528843005,0.6713190779520896,1->4,S2,3.336072339193011,3,189.2202195080658
