Superlattice vectors (celldm1_l units):
C -15.38109889725 6.84521702313 3.00000000000
C -15.67483515941 9.63572216087 3.00000000000
C -16.80972526991 8.81090434532 3.00000000000
C -17.10346153207 11.60140948306 3.00000000000
C -18.23835164258 10.77659166752 3.00000000000
C -18.53208790473 13.56709680525 3.00000000000
C -19.66697801524 12.74227898971 3.00000000000
C -19.96071427740 15.53278412744 3.00000000000
C -21.09560438790 14.70796631190 3.00000000000
C -21.38934065006 17.49847144964 3.00000000000
C -22.52423076057 16.67365363409 3.00000000000
C -22.81796702272 19.46415877183 3.00000000000
C -7.54368131710 2.02735593851 3.00000000000
C -8.97230768977 3.99304326070 3.00000000000
C -10.10719780027 3.16822544516 3.00000000000
C -10.40093406243 5.95873058290 3.00000000000
C -11.53582417294 5.13391276735 3.00000000000
C -11.82956043509 7.92441790509 3.00000000000
C -12.96445054560 7.09960008954 3.00000000000
C -13.25818680776 9.89010522728 3.00000000000
C -14.39307691826 9.06528741173 3.00000000000
C -14.68681318042 11.85579254947 3.00000000000
C -15.82170329093 11.03097473392 3.00000000000
C -16.11543955309 13.82147987166 3.00000000000
C -17.25032966359 12.99666205612 3.00000000000
C -17.54406592575 15.78716719385 3.00000000000
C -18.67895603625 14.96234937831 3.00000000000
C -18.97269229841 17.75285451604 3.00000000000
C -20.10758240892 16.92803670050 3.00000000000
C -20.40131867108 19.71854183824 3.00000000000
C -21.53620878158 18.89372402269 3.00000000000
C -21.82994504374 21.68422916043 3.00000000000
C -22.96483515424 20.85941134488 3.00000000000
C -23.25857141640 23.64991648262 3.00000000000
C -3.69840659279 0.31605168273 3.00000000000
C -5.12703296546 2.28173900492 3.00000000000
C -6.26192307596 1.45692118938 3.00000000000
C -6.55565933812 4.24742632711 3.00000000000
C -7.69054944862 3.42260851157 3.00000000000
C -7.98428571078 6.21311364930 3.00000000000
C -9.11917582129 5.38829583376 3.00000000000
C -9.41291208345 8.17880097149 3.00000000000
C -10.54780219395 7.35398315595 3.00000000000
C -10.84153845611 10.14448829369 3.00000000000
C -11.97642856661 9.31967047814 3.00000000000
C -12.27016482877 12.11017561588 3.00000000000
C -13.40505493928 11.28535780033 3.00000000000
C -13.69879120144 14.07586293807 3.00000000000
C -14.83368131194 13.25104512252 3.00000000000
